image,similarity,label
f0013970_c03197.jpg,0.609563,customer
f0013980_c03198.jpg,0.604651,customer
f0013980_c03199.jpg,0.557906,customer
f0013990_c03200.jpg,0.519816,customer
f0014000_c03201.jpg,0.493258,customer
f0014000_c03202.jpg,0.523113,customer
f0014150_c03203.jpg,0.469241,customer
f0014160_c03204.jpg,0.484133,customer
f0014190_c03205.jpg,0.564858,customer
f0014190_c03206.jpg,0.484859,customer
f0014200_c03207.jpg,0.525877,customer
f0014200_c03208.jpg,0.510543,customer
f0014210_c03209.jpg,0.543862,customer
f0014210_c03210.jpg,0.517970,customer
f0014220_c03211.jpg,0.599136,customer
f0014230_c03212.jpg,0.633093,customer
f0014240_c03213.jpg,0.673867,customer
f0014240_c03214.jpg,0.567019,customer
f0014240_c03215.jpg,0.641334,customer
f0014250_c03216.jpg,0.646213,customer
f0014250_c03217.jpg,0.525192,customer
f0014260_c03218.jpg,0.519624,customer
f0014260_c03219.jpg,0.600625,customer
f0014270_c03220.jpg,0.596685,customer
f0014270_c03221.jpg,0.661377,customer
f0014280_c03222.jpg,0.561052,customer
f0014280_c03223.jpg,0.637495,customer
f0014290_c03224.jpg,0.485068,customer
f0014290_c03225.jpg,0.586927,customer
f0014300_c03226.jpg,0.457129,customer
f0014300_c03227.jpg,0.467048,customer
f0014300_c03228.jpg,0.586785,customer
f0014310_c03229.jpg,0.458625,customer
f0014310_c03230.jpg,0.628221,customer
f0014320_c03231.jpg,0.591334,customer
f0014320_c03232.jpg,0.586325,customer
f0014330_c03233.jpg,0.577849,customer
f0014330_c03234.jpg,0.613225,customer
f0014340_c03235.jpg,0.700669,customer
f0014350_c03236.jpg,0.605306,customer
f0014350_c03237.jpg,0.546248,customer
f0014360_c03238.jpg,0.628856,customer
f0014370_c03239.jpg,0.728673,customer
f0014380_c03240.jpg,0.685649,customer
f0014390_c03241.jpg,0.677069,customer
f0014400_c03242.jpg,0.651360,customer
f0014410_c03243.jpg,0.593496,customer
f0014420_c03244.jpg,0.583740,customer
f0014430_c03245.jpg,0.557716,customer
f0014440_c03246.jpg,0.632216,customer
f0014450_c03247.jpg,0.639249,customer
f0014460_c03248.jpg,0.571944,customer
f0014510_c03249.jpg,0.570783,customer
f0014540_c03250.jpg,0.622643,customer
f0014550_c03251.jpg,0.589293,customer
f0014560_c03252.jpg,0.623714,customer
f0014570_c03253.jpg,0.653117,customer
f0014580_c03254.jpg,0.640774,customer
f0014590_c03255.jpg,0.667683,customer
f0014630_c03256.jpg,0.613027,customer
f0014640_c03257.jpg,0.605931,customer
f0014690_c03258.jpg,0.637129,customer
f0014700_c03259.jpg,0.659843,customer
f0014710_c03260.jpg,0.651152,customer
f0014720_c03261.jpg,0.655921,customer
f0014730_c03262.jpg,0.659168,customer
f0014850_c03263.jpg,0.498507,customer
f0015510_c03264.jpg,0.524124,customer
f0015530_c03265.jpg,0.670537,customer
f0015540_c03266.jpg,0.724556,customer
f0015540_c03267.jpg,0.628426,customer
f0015560_c03268.jpg,0.806727,waiter
f0015570_c03269.jpg,0.728697,customer
f0015580_c03270.jpg,0.754101,waiter
f0015590_c03271.jpg,0.722965,customer
f0015630_c03272.jpg,0.756266,waiter
f0015670_c03273.jpg,0.742967,customer
f0015680_c03274.jpg,0.684777,customer
f0015690_c03275.jpg,0.736573,customer
f0015700_c03276.jpg,0.757426,waiter
f0015710_c03277.jpg,0.747648,customer
f0015720_c03278.jpg,0.756639,waiter
f0015730_c03279.jpg,0.788012,waiter
f0015740_c03280.jpg,0.742961,customer
f0015750_c03281.jpg,0.713042,customer
f0015750_c03282.jpg,0.583776,customer
f0015760_c03283.jpg,0.591713,customer
f0015770_c03284.jpg,0.488789,customer
f0015780_c03285.jpg,0.530169,customer
f0015780_c03286.jpg,0.697870,customer
f0015790_c03287.jpg,0.714621,customer
f0015800_c03288.jpg,0.538304,customer
f0015810_c03289.jpg,0.486814,customer
f0015820_c03290.jpg,0.534034,customer
f0015830_c03291.jpg,0.505012,customer
f0015840_c03292.jpg,0.726719,customer
f0015860_c03293.jpg,0.526260,customer
f0015860_c03294.jpg,0.616867,customer
f0015870_c03295.jpg,0.577561,customer
f0015880_c03296.jpg,0.569304,customer
f0015880_c03297.jpg,0.532386,customer
f0015890_c03298.jpg,0.553564,customer
f0015900_c03299.jpg,0.530692,customer
f0015910_c03300.jpg,0.602034,customer
f0015910_c03301.jpg,0.481726,customer
f0015920_c03302.jpg,0.621521,customer
f0015920_c03303.jpg,0.554417,customer
f0015940_c03304.jpg,0.514160,customer
f0015950_c03305.jpg,0.525029,customer
f0015960_c03306.jpg,0.527405,customer
f0015960_c03307.jpg,0.701976,customer
f0015970_c03308.jpg,0.679228,customer
f0015970_c03309.jpg,0.521100,customer
f0015990_c03310.jpg,0.674481,customer
f0015990_c03311.jpg,0.468301,customer
f0016000_c03312.jpg,0.690962,customer
f0016000_c03313.jpg,0.482603,customer
f0016010_c03314.jpg,0.737524,customer
f0016010_c03315.jpg,0.459653,customer
f0016020_c03316.jpg,0.608475,customer
f0016020_c03317.jpg,0.527401,customer
f0016030_c03318.jpg,0.510482,customer
f0016040_c03319.jpg,0.602806,customer
f0016160_c03320.jpg,0.469123,customer
f0016170_c03321.jpg,0.490581,customer
f0016190_c03322.jpg,0.526169,customer
f0016210_c03323.jpg,0.508569,customer
f0016220_c03324.jpg,0.475779,customer
f0016230_c03325.jpg,0.501519,customer
f0016240_c03326.jpg,0.520337,customer
f0016250_c03327.jpg,0.506865,customer
f0016260_c03328.jpg,0.561471,customer
f0016760_c03329.jpg,0.530826,customer
f0016770_c03330.jpg,0.559801,customer
f0016820_c03331.jpg,0.605553,customer
f0016830_c03332.jpg,0.598566,customer
f0016840_c03333.jpg,0.624301,customer
f0017220_c03334.jpg,0.533294,customer
f0017230_c03335.jpg,0.557698,customer
f0017240_c03336.jpg,0.530252,customer
f0017270_c03337.jpg,0.564661,customer
f0017280_c03338.jpg,0.554609,customer
f0017370_c03339.jpg,0.479316,customer
f0017370_c03340.jpg,0.503706,customer
f0017370_c03341.jpg,0.563274,customer
f0017380_c03342.jpg,0.561494,customer
f0017390_c03343.jpg,0.516211,customer
f0017400_c03344.jpg,0.523614,customer
f0017430_c03345.jpg,0.496126,customer
f0017460_c03346.jpg,0.504639,customer
f0017470_c03347.jpg,0.518300,customer
f0017510_c03348.jpg,0.498229,customer
f0017520_c03349.jpg,0.506048,customer
f0017530_c03350.jpg,0.531444,customer
f0017540_c03351.jpg,0.539622,customer
f0017550_c03352.jpg,0.514717,customer
f0017560_c03353.jpg,0.509018,customer
f0017610_c03354.jpg,0.536198,customer
f0017620_c03355.jpg,0.533373,customer
f0017630_c03356.jpg,0.495282,customer
f0017640_c03357.jpg,0.484414,customer
f0017640_c03358.jpg,0.565258,customer
f0017650_c03359.jpg,0.575724,customer
f0017670_c03360.jpg,0.590370,customer
f0017680_c03361.jpg,0.603694,customer
f0017690_c03362.jpg,0.590709,customer
f0017700_c03363.jpg,0.579556,customer
f0017720_c03364.jpg,0.594362,customer
f0017740_c03365.jpg,0.535307,customer
f0017750_c03366.jpg,0.552394,customer
f0017750_c03367.jpg,0.550834,customer
f0017760_c03368.jpg,0.556770,customer
f0017770_c03369.jpg,0.588588,customer
f0017860_c03370.jpg,0.539062,customer
f0017870_c03371.jpg,0.482858,customer
f0017880_c03372.jpg,0.489537,customer
f0017890_c03373.jpg,0.563629,customer
f0017890_c03374.jpg,0.530443,customer
f0017890_c03375.jpg,0.461432,customer
f0017900_c03376.jpg,0.506622,customer
f0017910_c03377.jpg,0.523823,customer
f0017910_c03378.jpg,0.665368,customer
f0017920_c03379.jpg,0.543161,customer
f0017920_c03380.jpg,0.665817,customer
f0017930_c03381.jpg,0.524007,customer
f0017940_c03382.jpg,0.545054,customer
f0017950_c03383.jpg,0.711563,customer
f0017960_c03384.jpg,0.709812,customer
f0017960_c03385.jpg,0.577519,customer
f0017970_c03386.jpg,0.713978,customer
f0017970_c03387.jpg,0.514026,customer
f0017980_c03388.jpg,0.701937,customer
f0017990_c03389.jpg,0.748918,customer
f0018000_c03390.jpg,0.683708,customer
f0018010_c03391.jpg,0.710329,customer
f0018020_c03392.jpg,0.745074,customer
f0018030_c03393.jpg,0.710373,customer
f0018040_c03394.jpg,0.514743,customer
f0018100_c03395.jpg,0.693934,customer
f0018110_c03396.jpg,0.709210,customer
f0018120_c03397.jpg,0.637436,customer
f0018130_c03398.jpg,0.724936,customer
f0018130_c03399.jpg,0.588531,customer
f0018140_c03400.jpg,0.717630,customer
f0018140_c03401.jpg,0.460592,customer
f0018150_c03402.jpg,0.609711,customer
f0018160_c03403.jpg,0.587141,customer
f0018180_c03404.jpg,0.532059,customer
f0018190_c03405.jpg,0.532620,customer
f0018200_c03406.jpg,0.468123,customer
f0018210_c03407.jpg,0.465447,customer
f0018220_c03408.jpg,0.507559,customer
f0018220_c03409.jpg,0.483435,customer
f0018230_c03410.jpg,0.527177,customer
f0018230_c03411.jpg,0.489736,customer
f0018240_c03412.jpg,0.505033,customer
f0018250_c03413.jpg,0.530530,customer
f0018290_c03414.jpg,0.509004,customer
f0018290_c03415.jpg,0.558039,customer
f0018310_c03416.jpg,0.491357,customer
f0018320_c03417.jpg,0.483237,customer
f0018330_c03418.jpg,0.558568,customer
f0018360_c03419.jpg,0.505482,customer
f0018380_c03420.jpg,0.568626,customer
f0018400_c03421.jpg,0.464383,customer
f0018660_c03422.jpg,0.607922,customer
f0018680_c03423.jpg,0.564545,customer
f0018690_c03424.jpg,0.542101,customer
f0018700_c03425.jpg,0.525014,customer
f0018710_c03426.jpg,0.478754,customer
f0018720_c03427.jpg,0.510590,customer
f0018970_c03428.jpg,0.559417,customer
f0020480_c03429.jpg,0.435073,customer
f0020490_c03430.jpg,0.510726,customer
f0020660_c03431.jpg,0.590721,customer
f0020700_c03432.jpg,0.506951,customer
f0020710_c03433.jpg,0.516367,customer
f0020720_c03434.jpg,0.566985,customer
f0020730_c03435.jpg,0.563275,customer
f0020760_c03436.jpg,0.487102,customer
f0020770_c03437.jpg,0.510664,customer
f0020830_c03438.jpg,0.480143,customer
f0021380_c03439.jpg,0.526433,customer
f0021390_c03440.jpg,0.520827,customer
f0021400_c03441.jpg,0.470712,customer
f0021700_c03442.jpg,0.557603,customer
f0021710_c03443.jpg,0.584483,customer
f0021720_c03444.jpg,0.561882,customer
f0021730_c03445.jpg,0.595448,customer
f0021740_c03446.jpg,0.528299,customer
f0021790_c03447.jpg,0.551265,customer
f0021800_c03448.jpg,0.591967,customer
f0021810_c03449.jpg,0.575026,customer
f0021820_c03450.jpg,0.490280,customer
f0021830_c03451.jpg,0.508748,customer
f0021840_c03452.jpg,0.541100,customer
f0021840_c03453.jpg,0.499855,customer
f0021850_c03454.jpg,0.532295,customer
f0021860_c03455.jpg,0.508434,customer
f0021870_c03456.jpg,0.523890,customer
f0021880_c03457.jpg,0.513224,customer
f0021890_c03458.jpg,0.575121,customer
f0021900_c03459.jpg,0.549314,customer
f0021910_c03460.jpg,0.513007,customer
f0022040_c03461.jpg,0.402624,customer
f0022100_c03462.jpg,0.536118,customer
f0022110_c03463.jpg,0.552902,customer
f0022130_c03464.jpg,0.463998,customer
f0022140_c03465.jpg,0.405128,customer
f0022430_c03466.jpg,0.572318,customer
f0023600_c03467.jpg,0.387722,customer
f0024070_c03468.jpg,0.368181,customer
f0024090_c03469.jpg,0.369329,customer
f0024140_c03470.jpg,0.387357,customer
f0024220_c03471.jpg,0.348465,customer
f0024280_c03472.jpg,0.348185,customer
f0024290_c03473.jpg,0.341023,customer
f0024300_c03474.jpg,0.340637,customer
f0024310_c03475.jpg,0.335952,customer
f0024380_c03476.jpg,0.384553,customer
f0024390_c03477.jpg,0.370187,customer
f0024400_c03478.jpg,0.377936,customer
f0024430_c03479.jpg,0.383573,customer
f0024440_c03480.jpg,0.420207,customer
f0024450_c03481.jpg,0.391640,customer
f0024460_c03482.jpg,0.389959,customer
f0024470_c03483.jpg,0.422671,customer
f0024480_c03484.jpg,0.437109,customer
f0024490_c03485.jpg,0.400924,customer
f0024500_c03486.jpg,0.424929,customer
f0024510_c03487.jpg,0.450183,customer
f0024520_c03488.jpg,0.415286,customer
f0024530_c03489.jpg,0.369139,customer
f0024540_c03490.jpg,0.396285,customer
f0024750_c03491.jpg,0.615399,customer
f0024850_c03492.jpg,0.588525,customer
f0024860_c03493.jpg,0.612277,customer
f0024870_c03494.jpg,0.584048,customer
f0024880_c03495.jpg,0.651414,customer
f0024890_c03496.jpg,0.589810,customer
f0024900_c03497.jpg,0.554743,customer
f0024910_c03498.jpg,0.548906,customer
f0024920_c03499.jpg,0.581727,customer
f0024930_c03500.jpg,0.512167,customer
f0024940_c03501.jpg,0.458887,customer
f0024950_c03502.jpg,0.497178,customer
f0024960_c03503.jpg,0.581443,customer
f0024970_c03504.jpg,0.516274,customer
f0025510_c03505.jpg,0.532070,customer
f0025530_c03506.jpg,0.483777,customer
f0025540_c03507.jpg,0.529121,customer
f0025560_c03508.jpg,0.615463,customer
f0025570_c03509.jpg,0.599016,customer
f0025580_c03510.jpg,0.605181,customer
f0025590_c03511.jpg,0.615187,customer
f0025600_c03512.jpg,0.380748,customer
f0025600_c03513.jpg,0.589598,customer
f0025610_c03514.jpg,0.295433,customer
f0025610_c03515.jpg,0.574567,customer
f0025620_c03516.jpg,0.356071,customer
f0025630_c03517.jpg,0.442144,customer
f0025630_c03518.jpg,0.582230,customer
f0025640_c03519.jpg,0.418130,customer
f0025640_c03520.jpg,0.603979,customer
f0025650_c03521.jpg,0.397233,customer
f0025650_c03522.jpg,0.573380,customer
f0025660_c03523.jpg,0.455154,customer
f0025660_c03524.jpg,0.505824,customer
f0025670_c03525.jpg,0.479036,customer
f0025670_c03526.jpg,0.518988,customer
f0025680_c03527.jpg,0.395944,customer
f0025680_c03528.jpg,0.557730,customer
f0025690_c03529.jpg,0.338508,customer
f0025690_c03530.jpg,0.595345,customer
f0025700_c03531.jpg,0.362488,customer
f0025710_c03532.jpg,0.360169,customer
f0026320_c03533.jpg,0.436197,customer
f0026330_c03534.jpg,0.310219,customer
f0026340_c03535.jpg,0.322197,customer
f0026340_c03536.jpg,0.454823,customer
f0026350_c03537.jpg,0.375062,customer
f0026360_c03538.jpg,0.400419,customer
f0026370_c03539.jpg,0.423086,customer
f0026380_c03540.jpg,0.483454,customer
f0026390_c03541.jpg,0.505093,customer
f0026400_c03542.jpg,0.517440,customer
f0026410_c03543.jpg,0.461759,customer
f0026420_c03544.jpg,0.458740,customer
f0026430_c03545.jpg,0.470174,customer
f0026440_c03546.jpg,0.449227,customer
f0026450_c03547.jpg,0.422135,customer
f0026460_c03548.jpg,0.456293,customer
f0026470_c03549.jpg,0.453190,customer
f0026480_c03550.jpg,0.452113,customer
f0026490_c03551.jpg,0.421480,customer
f0026500_c03552.jpg,0.438861,customer
f0026510_c03553.jpg,0.383856,customer
f0026520_c03554.jpg,0.422618,customer
f0026540_c03555.jpg,0.481476,customer
f0026550_c03556.jpg,0.469194,customer
f0026570_c03557.jpg,0.356893,customer
f0026570_c03558.jpg,0.450790,customer
f0026580_c03559.jpg,0.370477,customer
f0026580_c03560.jpg,0.386863,customer
f0026590_c03561.jpg,0.379131,customer
f0026670_c03562.jpg,0.386666,customer
f0026680_c03563.jpg,0.365812,customer
f0026690_c03564.jpg,0.368000,customer
f0026700_c03565.jpg,0.356929,customer
f0026710_c03566.jpg,0.378828,customer
f0026720_c03567.jpg,0.359065,customer
f0026730_c03568.jpg,0.356347,customer
f0026740_c03569.jpg,0.370229,customer
f0026750_c03570.jpg,0.364002,customer
f0026760_c03571.jpg,0.366513,customer
f0026770_c03572.jpg,0.407114,customer
f0026780_c03573.jpg,0.410467,customer
f0026790_c03574.jpg,0.407315,customer
f0026820_c03575.jpg,0.498494,customer
f0026820_c03576.jpg,0.450104,customer
f0026830_c03577.jpg,0.480049,customer
f0026840_c03578.jpg,0.383904,customer
f0026850_c03579.jpg,0.381486,customer
f0026860_c03580.jpg,0.392505,customer
f0026870_c03581.jpg,0.416483,customer
f0026880_c03582.jpg,0.416540,customer
f0026900_c03583.jpg,0.467498,customer
f0026920_c03584.jpg,0.371504,customer
f0026930_c03585.jpg,0.367014,customer
f0026940_c03586.jpg,0.368423,customer
f0026950_c03587.jpg,0.339822,customer
f0026960_c03588.jpg,0.458530,customer
f0026970_c03589.jpg,0.420066,customer
f0026980_c03590.jpg,0.455858,customer
f0026990_c03591.jpg,0.441844,customer
f0027010_c03592.jpg,0.419044,customer
f0027020_c03593.jpg,0.441909,customer
f0027030_c03594.jpg,0.400715,customer
f0027050_c03595.jpg,0.346105,customer
f0027060_c03596.jpg,0.361771,customer
f0027090_c03597.jpg,0.455634,customer
f0027140_c03598.jpg,0.369056,customer
f0027160_c03599.jpg,0.353918,customer
f0027170_c03600.jpg,0.459203,customer
f0027210_c03601.jpg,0.355747,customer
f0027220_c03602.jpg,0.416328,customer
f0027240_c03603.jpg,0.436790,customer
f0027270_c03604.jpg,0.329535,customer
f0027330_c03605.jpg,0.367337,customer
f0027340_c03606.jpg,0.393925,customer
f0027350_c03607.jpg,0.360393,customer
f0027360_c03608.jpg,0.359904,customer
f0027480_c03609.jpg,0.453380,customer
f0027490_c03610.jpg,0.381729,customer
f0027500_c03611.jpg,0.462425,customer
f0027510_c03612.jpg,0.449140,customer
f0027540_c03613.jpg,0.369682,customer
f0027540_c03614.jpg,0.416385,customer
f0027540_c03615.jpg,0.439943,customer
f0027580_c03616.jpg,0.385362,customer
f0027590_c03617.jpg,0.351481,customer
f0027590_c03618.jpg,0.366043,customer
f0027590_c03619.jpg,0.414059,customer
f0027600_c03620.jpg,0.524899,customer
f0027600_c03621.jpg,0.401835,customer
f0027620_c03622.jpg,0.497196,customer
f0027630_c03623.jpg,0.480581,customer
f0027640_c03624.jpg,0.479443,customer
f0027650_c03625.jpg,0.500256,customer
f0027660_c03626.jpg,0.491043,customer
f0027670_c03627.jpg,0.501691,customer
f0027680_c03628.jpg,0.483315,customer
f0027690_c03629.jpg,0.494287,customer
f0027700_c03630.jpg,0.497828,customer
f0027710_c03631.jpg,0.484225,customer
f0027710_c03632.jpg,0.376715,customer
f0027720_c03633.jpg,0.470834,customer
f0027720_c03634.jpg,0.491489,customer
f0027730_c03635.jpg,0.483490,customer
f0027740_c03636.jpg,0.388549,customer
f0027740_c03637.jpg,0.466795,customer
f0027750_c03638.jpg,0.477374,customer
f0027750_c03639.jpg,0.468215,customer
f0027750_c03640.jpg,0.357526,customer
f0027760_c03641.jpg,0.469561,customer
f0027760_c03642.jpg,0.357054,customer
f0027770_c03643.jpg,0.357407,customer
f0027770_c03644.jpg,0.477578,customer
f0027780_c03645.jpg,0.475537,customer
f0027780_c03646.jpg,0.506257,customer
f0027790_c03647.jpg,0.427591,customer
f0027790_c03648.jpg,0.448961,customer
f0027800_c03649.jpg,0.448953,customer
f0027810_c03650.jpg,0.488363,customer
f0027820_c03651.jpg,0.497444,customer
f0027830_c03652.jpg,0.493733,customer
f0027840_c03653.jpg,0.480954,customer
f0027850_c03654.jpg,0.508439,customer
f0027860_c03655.jpg,0.521726,customer
f0027870_c03656.jpg,0.485852,customer
f0027880_c03657.jpg,0.527893,customer
f0027890_c03658.jpg,0.509743,customer
f0027900_c03659.jpg,0.485618,customer
f0027910_c03660.jpg,0.517202,customer
f0027940_c03661.jpg,0.418902,customer
f0027950_c03662.jpg,0.531845,customer
f0027950_c03663.jpg,0.493655,customer
f0027960_c03664.jpg,0.495137,customer
f0027970_c03665.jpg,0.519954,customer
f0027980_c03666.jpg,0.491177,customer
f0027990_c03667.jpg,0.487436,customer
f0028000_c03668.jpg,0.505282,customer
f0028000_c03669.jpg,0.385651,customer
f0028010_c03670.jpg,0.470847,customer
f0028020_c03671.jpg,0.464910,customer
f0028030_c03672.jpg,0.489596,customer
f0028030_c03673.jpg,0.398052,customer
f0028040_c03674.jpg,0.481212,customer
f0028050_c03675.jpg,0.503181,customer
f0028060_c03676.jpg,0.464455,customer
f0028060_c03677.jpg,0.382790,customer
f0028070_c03678.jpg,0.532788,customer
f0028080_c03679.jpg,0.511837,customer
f0028090_c03680.jpg,0.406378,customer
f0028090_c03681.jpg,0.556441,customer
f0028100_c03682.jpg,0.369981,customer
f0028110_c03683.jpg,0.486898,customer
f0028120_c03684.jpg,0.488658,customer
f0028130_c03685.jpg,0.418625,customer
f0028140_c03686.jpg,0.433442,customer
f0028160_c03687.jpg,0.392758,customer
f0028170_c03688.jpg,0.490367,customer
f0028180_c03689.jpg,0.497486,customer
f0028180_c03690.jpg,0.500755,customer
f0028190_c03691.jpg,0.504789,customer
f0028200_c03692.jpg,0.504682,customer
f0028210_c03693.jpg,0.473642,customer
f0028210_c03694.jpg,0.367029,customer
f0028220_c03695.jpg,0.473756,customer
f0028220_c03696.jpg,0.366344,customer
f0028230_c03697.jpg,0.493855,customer
f0028240_c03698.jpg,0.468669,customer
f0028250_c03699.jpg,0.491939,customer
f0028250_c03700.jpg,0.395907,customer
f0028260_c03701.jpg,0.436862,customer
f0028260_c03702.jpg,0.340057,customer
f0028270_c03703.jpg,0.477425,customer
f0028270_c03704.jpg,0.389659,customer
f0028280_c03705.jpg,0.459386,customer
f0028290_c03706.jpg,0.461031,customer
f0028290_c03707.jpg,0.367735,customer
f0028300_c03708.jpg,0.440395,customer
f0028300_c03709.jpg,0.357119,customer
f0028310_c03710.jpg,0.483913,customer
f0028320_c03711.jpg,0.515245,customer
f0028330_c03712.jpg,0.533939,customer
f0028330_c03713.jpg,0.392223,customer
f0028340_c03714.jpg,0.510882,customer
f0028340_c03715.jpg,0.379379,customer
